SaleID,price
15646,3.0
15647,0.11000000000000001
15648,0.05
15649,0.0
15650,0.0
15651,3.0
15652,0.81
15653,0.0
15654,0.0
15655,0.04
15656,0.1
15657,2.0
15658,0.03
15659,0.99
15660,0.15
15661,3.0
15662,0.54
15663,0.0
15664,0.08
15665,2.0
15666,3.0
15667,0.0
15668,0.0
15669,0.01
15670,3.0
15671,0.13
15672,2.0
15673,3.0
15674,0.06
15675,3.0
15676,1.0
15677,0.01
15678,0.0
15679,0.0
15680,0.0
15681,0.34
15682,0.0
15683,2.0
15684,0.08
15685,0.99
15686,0.0
15687,2.02
15688,0.4
15689,0.02
15690,0.0
15691,1.09
15692,1.79
15693,0.05
15694,0.05
15695,3.0
15696,0.12
15697,0.0
15698,3.0
15699,0.06
15700,2.0
15701,0.0
15702,0.0
15703,3.0
15704,2.0
15705,3.0
15706,0.0
15707,0.0
15708,0.02
15709,0.0
15710,0.06
15711,2.0
15712,0.0
15713,2.25
15714,0.1
15715,0.0
15716,0.02
15717,0.01
15718,3.0
15719,0.25
15720,2.97
15721,2.0
15722,2.59
15723,0.0
15724,0.08
15725,0.57
15726,0.0
15727,2.0
15728,3.0
15729,0.0
15730,2.0
15731,2.0
15732,0.24
15733,0.0
15734,3.0
15735,2.96
15736,0.0
15737,2.0
15738,0.01
15739,0.31
15740,0.0
15741,0.03
15742,2.0
15743,1.93
15744,0.37
15745,0.02
15746,0.0
15747,3.0
15748,0.0
15749,0.0
15750,1.03
15751,0.11000000000000001
15752,3.0
15753,0.76
15754,2.0
15755,0.11000000000000001
15756,3.0
15757,0.01
15758,0.0
15759,3.0
15760,2.09
15761,0.0
15762,0.14
15763,3.0
15764,3.0
15765,0.01
15766,0.0
15767,0.0
15768,0.03
15769,0.0
15770,0.0
15771,0.01
15772,0.35
15773,2.99
15774,0.12
15775,2.0
15776,2.37
15777,0.0
15778,0.0
15779,0.0
15780,0.0
15781,0.0
15782,3.0
15783,0.12
15784,0.0
15785,1.98
15786,1.44
15787,0.02
15788,3.0
15789,0.0
15790,0.8500000000000001
15791,0.01
15792,0.0
15793,0.02
15794,3.0
15795,3.0
15796,0.04
15797,0.04
15798,0.01
15799,3.0
15800,1.98
15801,0.0
15802,0.0
15803,2.87
15804,0.0
15805,0.0
15806,0.0
15807,0.24
15808,0.0
15809,0.0
15810,1.0
15811,0.0
15812,0.0
15813,1.48
15814,3.0
15815,3.0
15816,0.02
15817,0.01
15818,0.05
15819,0.0
15820,2.0
15821,0.31
15822,1.4
15823,0.2
15824,3.0
15825,0.01
15826,1.73
15827,0.0
15828,0.06
15829,0.0
15830,0.0
15831,0.28
15832,1.0
15833,3.0
15834,0.0
15835,2.0
15836,2.69
15837,3.0
15838,0.08
15839,2.97
15840,3.0
15841,3.0
15842,1.98
15843,0.02
15844,1.89
15845,0.06
15846,0.0
15847,0.0
15848,1.33
15849,0.7
15850,2.0
15851,0.03
15852,0.0
15853,0.0
15854,0.0
15855,0.02
15856,2.0
15857,2.0
15858,0.03
15859,0.01
15860,0.13
15861,0.01
15862,2.0
15863,0.9100000000000001
15864,0.0
15865,0.01
15866,0.03
15867,0.06
15868,3.0
15869,3.0
15870,2.72
15871,0.0
15872,0.02
15873,3.0
15874,1.98
15875,0.01
15876,3.0
15877,0.0
15878,2.0
15879,0.18
15880,1.92
15881,0.01
15882,2.0
15883,0.08
15884,0.03
15885,0.01
15886,0.0
15887,3.0
15888,3.0
15889,0.04
15890,0.17
15891,0.0
15892,1.7800000000000002
15893,0.0
15894,0.28
15895,3.0
15896,0.0
15897,0.08
15898,3.0
15899,0.0
15900,0.0
15901,0.03
15902,2.0
15903,0.0
15904,0.45000000000000007
15905,2.99
15906,0.5
15907,0.11000000000000001
15908,3.0
15909,0.11000000000000001
15910,1.06
15911,0.01
15912,0.0
15913,3.0
15914,0.0
15915,0.0
15916,0.8600000000000001
15917,0.63
15918,0.0
15919,0.0
15920,1.0
15921,3.0
15922,0.12
15923,3.0
15924,0.02
15925,0.0
15926,0.04
15927,1.09
15928,0.0
15929,0.06
15930,0.09
15931,3.0
15932,0.12
15933,0.51
15934,3.0
15935,0.0
15936,2.0
15937,0.08
15938,0.0
15939,0.0
15940,0.02
15941,3.0
15942,3.0
15943,0.02
15944,2.0
15945,3.0
15946,0.27
15947,0.01
15948,0.4600000000000001
15949,2.91
15950,0.05
15951,0.02
15952,0.0
15953,0.03
15954,3.0
15955,0.04
15956,0.0
15957,0.09
15958,0.02
15959,0.01
15960,0.16
15961,2.0
15962,0.0
15963,0.11000000000000001
15964,3.0
15965,3.0
15966,0.02
15967,0.04
15968,0.01
15969,0.0
15970,0.04
15971,0.09
15972,0.0
15973,1.94
15974,0.0
15975,0.02
15976,0.0
15977,0.32
15978,0.01
15979,3.0
15980,0.01
15981,0.23000000000000004
15982,3.0
15983,2.0
15984,0.63
15985,0.01
15986,0.02
15987,3.0
15988,2.0
15989,0.0
15990,0.0
15991,3.0
15992,1.63
15993,2.0
15994,0.02
15995,1.13
15996,0.0
15997,3.0
15998,0.03
15999,2.93
16000,1.92
16001,0.0
16002,3.0
16003,3.0
16004,0.0
16005,3.0
16006,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,2.3
16012,0.27
16013,2.1
16014,3.0
16015,0.14
16016,0.0
16017,0.16
16018,2.0
16019,0.08
16020,3.0
16021,0.0
16022,0.0
16023,3.0
16024,0.66
16025,1.19
16026,0.2
16027,0.96
16028,2.0
16029,0.0
16030,3.0
16031,0.0
16032,0.0
16033,2.0
16034,3.0
16035,0.98
16036,0.24
16037,2.0
16038,0.2
16039,0.03
16040,2.98
16041,0.0
16042,0.0
16043,3.0
16044,0.02
16045,0.03
16046,0.08
16047,2.9
16048,0.04
16049,1.0
16050,0.18
16051,3.0
16052,3.0
16053,3.0
16054,0.02
16055,0.05
16056,0.0
16057,0.17
16058,0.08
16059,2.02
16060,2.0
16061,3.0
16062,3.0
16063,0.36
16064,1.7200000000000002
16065,0.0
16066,1.3
16067,0.11000000000000001
16068,0.0
16069,0.04
16070,0.0
16071,0.04
16072,0.0
16073,3.0
16074,0.0
16075,0.05
16076,2.0
16077,0.02
16078,0.23000000000000004
16079,0.0
16080,0.0
16081,2.0
16082,3.0
16083,1.91
16084,0.03
16085,0.0
16086,0.01
16087,0.0
16088,3.0
16089,1.1
16090,0.07
16091,0.26
16092,0.0
16093,3.0
16094,0.02
16095,1.0
16096,0.0
16097,0.06
16098,0.4600000000000001
16099,1.31
16100,0.0
16101,0.0
16102,0.03
16103,0.0
16104,0.01
16105,2.1
16106,0.02
16107,2.45
16108,3.0
16109,0.0
16110,0.0
16111,0.01
16112,3.0
16113,3.0
16114,0.02
16115,2.0
16116,0.0
16117,0.06
16118,0.16
16119,1.93
16120,1.32
16121,0.11000000000000001
16122,0.0
16123,0.0
16124,0.06
16125,0.07
16126,0.04
16127,3.0
16128,0.1
16129,3.0
16130,0.0
16131,3.0
16132,0.01
16133,0.08
16134,0.04
16135,1.93
16136,0.0
16137,0.15
16138,3.0
16139,0.0
16140,0.05
16141,0.0
16142,0.02
16143,0.0
16144,0.03
16145,0.02
16146,0.02
16147,0.0
16148,0.08
16149,0.04
16150,0.09
16151,0.01
16152,0.0
16153,0.05
16154,2.92
16155,3.0
16156,0.04
16157,0.08
16158,3.0
16159,0.07
16160,0.51
16161,0.04
16162,0.0
16163,3.0
16164,3.0
16165,0.18
16166,0.0
16167,0.0
16168,2.0
16169,2.01
16170,0.11000000000000001
16171,3.0
16172,0.0
16173,0.0
16174,0.0
16175,0.0
16176,1.9
16177,0.01
16178,0.01
16179,0.54
16180,2.0
16181,0.16
16182,2.03
16183,2.78
16184,0.06
16185,0.18
16186,0.0
16187,3.0
16188,2.0
16189,0.0
16190,0.0
16191,0.72
16192,0.0
16193,0.37
16194,0.02
16195,0.0
16196,0.4
16197,0.0
16198,3.0
16199,0.0
16200,2.0
16201,0.12
16202,0.01
16203,0.0
16204,0.33
16205,0.04
16206,0.02
16207,2.52
16208,0.01
16209,0.14
16210,0.0
16211,0.02
16212,0.0
16213,0.0
16214,0.01
16215,0.02
16216,0.0
16217,0.21000000000000002
16218,0.01
16219,0.03
16220,0.01
16221,3.0
16222,0.06
16223,0.0
16224,0.08
16225,0.05
16226,2.0
16227,0.23000000000000004
16228,0.01
16229,0.0
16230,0.0
16231,3.0
16232,0.0
16233,0.8
16234,1.8400000000000003
16235,0.16
16236,3.0
16237,0.16
16238,0.77
16239,0.01
16240,0.0
16241,0.32
16242,0.02
16243,0.01
16244,2.0
16245,3.0
16246,0.02
16247,0.03
16248,0.0
16249,0.0
16250,0.0
16251,0.16
16252,1.45
16253,0.04
16254,3.0
16255,0.02
16256,3.0
16257,0.01
16258,3.0
16259,0.38
16260,0.04
16261,0.0
16262,0.57
16263,0.8500000000000001
16264,0.02
16265,0.02
16266,0.02
16267,0.0
16268,0.05
16269,0.23000000000000004
16270,0.02
16271,0.09
16272,3.0
16273,0.01
16274,0.0
16275,0.0
16276,0.0
16277,0.0
16278,0.0
16279,3.0
16280,1.12
16281,1.98
16282,0.06
16283,0.0
16284,0.41
16285,0.8500000000000001
16286,0.0
16287,2.0
16288,0.0
16289,0.15
16290,0.43000000000000005
16291,0.03
16292,2.0
16293,0.0
16294,2.0
16295,3.0
16296,0.0
16297,0.2
16298,3.0
16299,0.01
16300,0.0
16301,0.01
16302,0.0
16303,0.67
16304,0.04
16305,1.36
16306,3.0
16307,0.05
16308,0.0
16309,3.0
16310,1.36
16311,0.02
16312,2.0
16313,0.04
16314,0.8400000000000001
16315,1.7000000000000002
16316,1.0
16317,0.23000000000000004
16318,2.77
16319,0.0
16320,0.36
16321,0.08
16322,2.0
16323,0.8700000000000001
16324,0.0
16325,2.04
16326,0.0
16327,1.0
16328,1.43
16329,0.03
16330,3.0
16331,0.02
16332,0.0
16333,0.02
16334,0.22000000000000003
16335,2.0
16336,3.0
16337,0.0
16338,0.0
16339,1.75
16340,0.0
16341,0.11000000000000001
16342,0.95
16343,3.0
16344,0.01
16345,0.01
16346,0.1
16347,0.0
16348,3.0
16349,0.0
16350,0.01
16351,1.8600000000000003
16352,0.02
16353,0.0
16354,0.0
16355,0.04
16356,2.91
16357,0.0
16358,3.0
16359,0.02
16360,0.0
16361,0.15
16362,1.31
16363,3.0
16364,0.06
16365,0.16
16366,3.0
16367,3.0
16368,0.1
16369,3.0
16370,0.0
16371,0.0
16372,0.09
16373,1.0
16374,1.95
16375,2.0
16376,0.0
16377,0.0
16378,0.01
16379,2.0
16380,0.16
16381,0.0
16382,0.0
16383,0.0
16384,0.08
16385,3.0
16386,1.98
16387,0.72
16388,0.06
16389,0.0
16390,0.0
16391,0.07
16392,0.98
16393,0.0
16394,0.0
16395,0.03
16396,0.0
16397,0.14
16398,0.11000000000000001
16399,0.75
16400,0.01
16401,3.0
16402,0.31
16403,0.05
16404,0.0
16405,0.02
16406,2.0
16407,0.05
16408,0.53
16409,3.0
16410,0.0
16411,3.0
16412,1.23
16413,0.0
16414,0.0
16415,3.0
16416,0.0
16417,0.97
16418,0.0
16419,0.05
16420,0.0
16421,0.22000000000000003
16422,0.05
16423,2.0
16424,0.0
16425,0.0
16426,3.0
16427,0.0
16428,2.0
16429,0.0
16430,0.24
16431,0.02
16432,0.0
16433,0.04
16434,0.0
16435,2.0
16436,1.8200000000000003
16437,3.0
16438,2.0
16439,0.14
16440,0.0
16441,3.0
16442,0.0
16443,0.0
16444,2.0
16445,0.0
16446,0.09
16447,0.04
16448,3.0
16449,3.0
16450,0.02
16451,0.19
16452,0.03
16453,2.0
16454,0.78
16455,0.51
16456,0.15
16457,0.0
16458,0.11000000000000001
16459,0.08
16460,0.0
16461,0.02
16462,3.0
16463,0.0
16464,0.07
16465,0.09
16466,0.0
16467,0.02
16468,0.27
16469,2.0
16470,0.03
16471,0.15
16472,0.0
16473,0.0
16474,2.0
16475,0.0
16476,1.57
16477,0.0
16478,0.0
16479,0.01
16480,2.87
16481,0.17
16482,0.13
16483,0.03
16484,0.0
16485,3.0
16486,0.0
16487,2.0
16488,2.0
16489,3.0
16490,0.8800000000000001
16491,2.99
16492,0.32
16493,0.1
16494,3.0
16495,0.02
16496,0.02
16497,0.0
16498,3.0
16499,0.16
16500,2.0
16501,1.56
16502,0.06
16503,0.0
16504,0.14
16505,0.01
16506,0.0
16507,2.99
16508,3.0
16509,0.0
16510,0.0
16511,1.96
16512,0.27
16513,0.01
16514,0.02
16515,0.8700000000000001
16516,0.0
16517,3.0
16518,0.0
16519,3.0
16520,3.0
16521,0.02
16522,0.78
16523,0.02
16524,0.0
16525,0.12
16526,0.06
16527,2.0
16528,0.38
16529,0.0
16530,0.0
16531,0.01
16532,0.0
16533,0.02
16534,3.0
16535,0.0
16536,1.03
16537,3.0
16538,3.0
16539,0.0
16540,0.04
16541,0.25
16542,3.0
16543,0.02
16544,2.79
16545,0.0
16546,0.03
16547,2.0
16548,0.0
16549,0.13
16550,0.0
16551,1.2
16552,0.12
16553,1.96
16554,1.0
16555,0.0
16556,3.0
16557,1.8400000000000003
16558,0.01
16559,0.2
16560,0.09
16561,0.03
16562,1.48
16563,0.0
16564,0.0
16565,3.0
16566,3.0
16567,0.06
16568,0.06
16569,3.0
16570,2.0
16571,0.58
16572,0.39
16573,1.05
16574,0.0
16575,0.32
16576,0.0
16577,0.07
16578,0.02
16579,0.58
16580,2.03
16581,0.8700000000000001
16582,0.02
16583,1.94
16584,2.0
16585,0.07
16586,2.0
16587,0.8800000000000001
16588,0.01
16589,0.66
16590,0.0
16591,0.01
16592,3.0
16593,0.0
16594,1.0
16595,0.12
16596,0.0
16597,0.01
16598,0.0
16599,0.24
16600,0.01
16601,0.0
16602,0.17
16603,0.0
16604,3.0
16605,0.63
16606,0.07
16607,0.15
16608,0.21000000000000002
16609,3.0
16610,0.0
16611,0.01
16612,0.06
16613,2.0
16614,2.0
16615,0.0
16616,0.02
16617,0.71
16618,0.0
16619,0.0
16620,0.0
16621,0.04
16622,0.29
16623,0.07
16624,2.0
16625,0.14
16626,0.02
16627,0.29
16628,0.04
16629,0.02
16630,0.0
16631,0.0
16632,0.0
16633,3.0
16634,0.68
16635,1.04
16636,0.02
16637,0.0
16638,0.0
16639,1.53
16640,2.0
16641,0.18
16642,1.98
16643,0.15
16644,3.0
16645,0.18
16646,0.9200000000000002
16647,0.04
16648,0.78
16649,3.0
16650,0.02
16651,0.12
16652,0.0
16653,0.0
16654,0.0
16655,0.06
16656,2.0
16657,3.0
16658,0.01
16659,0.0
16660,0.0
16661,0.0
16662,0.01
16663,3.0
16664,0.01
16665,0.0
16666,3.0
16667,0.0
16668,0.12
16669,3.0
16670,0.03
16671,0.0
16672,1.0
16673,0.0
16674,1.38
16675,0.0
16676,0.0
16677,2.0
16678,0.01
16679,0.15
16680,0.14
16681,0.0
16682,3.0
16683,1.13
16684,0.0
16685,0.01
16686,2.0
16687,0.02
16688,2.0
16689,0.0
16690,0.0
16691,0.24
16692,0.02
16693,0.0
16694,2.89
16695,3.0
16696,0.02
16697,3.0
16698,2.0
16699,3.0
16700,1.0
16701,3.0
16702,0.0
16703,0.01
16704,0.0
16705,0.0
16706,2.97
16707,2.0
16708,0.03
16709,0.04
16710,0.02
16711,0.09
16712,0.01
16713,0.18
16714,2.0
16715,0.0
16716,2.94
16717,3.0
16718,3.0
16719,0.09
16720,1.02
16721,3.0
16722,0.03
16723,3.0
16724,0.0
16725,0.0
16726,2.51
16727,1.98
16728,0.0
16729,0.0
16730,0.03
16731,0.03
16732,0.02
16733,0.0
16734,2.99
16735,0.58
16736,0.05
16737,1.98
16738,0.03
16739,0.0
16740,0.05
16741,0.21000000000000002
16742,0.0
16743,3.0
16744,3.0
16745,3.0
16746,2.87
16747,2.73
16748,0.55
16749,2.0
16750,1.65
16751,2.0
16752,0.0
16753,2.99
16754,0.0
16755,0.0
16756,0.15
16757,2.06
16758,0.35
16759,0.63
16760,0.0
16761,0.0
16762,0.0
16763,0.0
16764,0.05
16765,2.0
16766,0.0
16767,0.14
16768,0.01
16769,0.03
16770,3.0
16771,2.0
16772,0.99
16773,0.0
16774,3.0
16775,2.0
16776,3.0
16777,0.5
16778,0.47
16779,0.05
16780,0.0
16781,0.01
16782,1.37
16783,0.0
16784,3.0
16785,0.01
16786,0.15
16787,2.0
16788,0.0
16789,0.1
16790,3.0
16791,0.36
16792,0.03
16793,3.0
16794,0.03
16795,2.0
16796,2.99
16797,0.33
16798,0.01
16799,0.0
16800,0.08
16801,3.0
16802,0.0
16803,2.54
16804,0.02
16805,3.0
16806,1.0
16807,0.34
16808,0.04
16809,3.0
16810,0.0
16811,2.0
16812,0.0
16813,2.0
16814,0.11000000000000001
16815,0.0
16816,3.0
16817,3.0
16818,0.98
16819,0.07
16820,2.02
16821,2.0
16822,0.01
16823,0.8
16824,2.73
16825,0.3
16826,2.89
16827,0.01
16828,0.01
16829,0.09
16830,0.99
16831,0.0
16832,0.02
16833,0.12
16834,3.0
16835,0.0
16836,0.0
16837,1.04
16838,0.0
16839,0.05
16840,0.0
16841,3.0
16842,0.0
16843,0.12
16844,3.0
16845,2.86
16846,1.38
16847,2.87
16848,0.23000000000000004
16849,0.36
16850,0.72
16851,0.01
16852,0.02
16853,0.16
16854,0.02
16855,0.19
16856,0.13
16857,0.01
16858,3.0
16859,0.14
16860,0.02
16861,0.11000000000000001
16862,0.68
16863,0.04
16864,0.0
16865,1.63
16866,3.0
16867,0.02
16868,3.0
16869,0.07
16870,0.04
16871,0.0
16872,0.0
16873,3.0
16874,0.01
16875,0.0
16876,0.01
16877,0.0
16878,0.36
16879,0.0
16880,3.0
16881,1.29
16882,0.0
16883,0.0
16884,3.0
16885,0.0
16886,2.0
16887,1.57
16888,0.02
16889,0.0
16890,0.0
16891,0.02
16892,0.07
16893,0.01
16894,0.06
16895,0.0
16896,2.58
16897,0.08
16898,0.03
16899,0.18
16900,0.01
16901,0.0
16902,3.0
16903,0.47
16904,0.11000000000000001
16905,0.13
16906,2.0
16907,3.0
16908,3.0
16909,0.06
16910,0.01
16911,3.0
16912,0.09
16913,0.0
16914,0.03
16915,3.0
16916,2.87
16917,0.0
16918,0.01
16919,0.0
16920,0.01
16921,0.0
16922,0.01
16923,0.17
16924,2.61
16925,2.68
16926,0.0
16927,0.06
16928,0.0
16929,0.02
16930,0.0
16931,2.91
16932,3.0
16933,0.0
16934,0.01
16935,0.23000000000000004
16936,3.0
16937,0.03
16938,0.0
16939,0.0
16940,0.17
16941,0.05
16942,1.0
16943,0.03
16944,0.0
16945,0.0
16946,0.1
16947,3.0
16948,2.96
16949,0.0
16950,0.09
16951,0.02
16952,2.11
16953,1.88
16954,2.98
16955,0.19
16956,0.0
16957,0.16
16958,0.0
16959,2.0
16960,0.21000000000000002
16961,1.15
16962,0.0
16963,2.0
16964,2.99
16965,3.0
16966,0.04
16967,0.01
16968,2.03
16969,3.0
16970,0.0
16971,0.0
16972,0.06
16973,2.0
16974,0.06
16975,3.0
16976,3.0
16977,3.0
16978,0.0
16979,0.0
16980,0.0
16981,0.01
16982,0.64
16983,0.0
16984,0.02
16985,1.0
16986,0.04
16987,0.02
16988,3.0
16989,2.0
16990,2.0
16991,0.0
16992,1.96
16993,2.0
16994,2.87
16995,0.02
16996,3.0
16997,0.07
16998,0.0
16999,0.0
17000,0.0
17001,0.0
17002,0.36
17003,0.26
17004,0.0
17005,0.07
17006,0.01
17007,0.11000000000000001
17008,0.8700000000000001
17009,0.95
17010,0.0
17011,0.98
17012,0.16
17013,3.0
17014,3.0
17015,3.0
17016,0.0
17017,0.02
17018,3.0
17019,3.0
17020,0.36
17021,0.98
17022,1.51
17023,0.03
17024,0.08
17025,0.0
17026,0.0
17027,0.63
17028,0.0
17029,0.03
17030,3.0
17031,0.0
17032,0.0
17033,1.99
17034,0.0
17035,0.11000000000000001
17036,3.0
17037,0.07
17038,0.05
17039,0.0
17040,0.0
17041,0.09
17042,2.0
17043,0.05
17044,0.02
17045,2.0
17046,0.02
17047,0.0
17048,3.0
17049,0.0
17050,0.01
17051,1.98
17052,0.01
17053,3.0
17054,0.0
17055,0.76
17056,3.0
17057,0.0
17058,2.0
17059,2.0
17060,0.29
17061,0.0
17062,0.01
17063,0.0
17064,0.0
17065,0.01
17066,0.24
17067,0.0
17068,0.09
17069,0.13
17070,3.0
17071,2.94
17072,0.04
17073,2.0
17074,2.0
17075,0.14
17076,0.0
17077,0.28
17078,0.03
17079,0.0
17080,0.0
17081,0.44000000000000006
17082,2.0
17083,0.03
17084,0.06
17085,2.0
17086,2.0
17087,2.0
17088,2.02
17089,0.0
17090,0.3
17091,0.0
17092,0.0
17093,2.0
17094,0.08
17095,2.0
17096,3.0
17097,2.0
17098,0.21000000000000002
17099,0.05
17100,0.02
17101,0.0
17102,2.0
17103,0.04
17104,0.19
17105,0.0
17106,0.04
17107,0.47
17108,0.01
17109,1.54
17110,1.95
17111,2.72
17112,2.0
17113,0.03
17114,3.0
17115,0.02
17116,0.0
17117,3.0
17118,1.62
17119,0.01
17120,0.04
17121,0.21000000000000002
17122,0.03
17123,0.0
17124,0.0
17125,0.0
17126,0.11000000000000001
17127,3.0
17128,1.89
17129,0.0
17130,0.75
17131,3.0
17132,2.0
17133,1.6
17134,3.0
17135,2.0
17136,0.0
17137,0.2
17138,0.07
17139,0.06
17140,0.09
17141,0.05
17142,0.21000000000000002
17143,0.02
17144,3.0
17145,0.95
17146,0.0
17147,1.07
17148,2.7
17149,0.02
17150,0.45000000000000007
17151,1.96
17152,3.0
17153,1.07
17154,1.96
17155,0.0
17156,0.26
17157,0.01
17158,0.0
17159,0.02
17160,0.34
17161,1.9
17162,0.02
17163,2.0
17164,0.0
17165,0.01
17166,0.0
17167,0.04
17168,0.03
17169,3.0
17170,3.0
17171,0.51
17172,1.96
17173,0.29
17174,0.0
17175,0.03
17176,3.0
17177,0.0
17178,0.38
17179,2.73
17180,0.0
17181,2.0
17182,2.0
17183,0.0
17184,0.56
17185,0.0
17186,3.0
17187,1.6800000000000002
17188,2.0
17189,0.02
17190,0.0
17191,3.0
17192,3.0
17193,0.0
17194,0.0
17195,0.01
17196,0.8400000000000001
17197,3.0
17198,0.0
17199,2.0
17200,0.56
17201,0.0
17202,0.02
17203,1.14
17204,0.9100000000000001
17205,0.06
17206,0.02
17207,0.16
17208,2.0
17209,1.92
17210,0.04
17211,0.18
17212,1.96
17213,0.05
17214,0.03
17215,2.0
17216,0.08
17217,0.0
17218,0.14
17219,0.04
17220,0.07
17221,3.0
17222,0.02
17223,0.8900000000000001
17224,0.02
17225,0.09
17226,3.0
17227,0.0
17228,0.04
17229,0.2
17230,3.0
17231,0.14
17232,0.07
17233,2.99
17234,0.0
17235,0.0
17236,0.97
17237,0.0
17238,0.47
17239,0.0
17240,0.0
17241,0.98
17242,0.0
17243,3.0
17244,0.0
17245,3.0
17246,0.0
17247,0.0
17248,2.0
17249,0.4
17250,0.0
17251,0.04
17252,0.0
17253,0.4
17254,0.0
17255,0.05
17256,3.0
17257,0.13
17258,1.71
17259,3.0
17260,0.01
17261,2.99
17262,2.0
17263,3.0
17264,0.0
17265,0.0
17266,0.06
17267,0.0
17268,0.02
17269,2.0
17270,0.0
17271,3.0
17272,3.0
17273,3.0
17274,3.0
17275,0.0
17276,0.0
17277,1.92
17278,1.94
17279,2.0
17280,0.02
17281,0.03
17282,2.0
17283,0.56
17284,0.05
17285,3.0
17286,0.0
17287,0.0
17288,1.0
17289,0.22000000000000003
17290,0.99
17291,0.0
17292,0.65
17293,0.01
17294,1.11
17295,0.7
17296,3.0
17297,0.0
17298,0.05
17299,3.0
17300,0.06
17301,0.01
17302,0.0
17303,0.02
17304,3.0
17305,0.0
17306,0.03
17307,0.0
17308,0.3
17309,0.19
17310,0.0
17311,2.0
17312,0.02
17313,0.05
17314,0.0
17315,0.07
17316,0.0
17317,0.96
17318,0.04
17319,0.0
17320,0.83
17321,0.05
17322,0.03
17323,3.0
17324,0.05
17325,1.9
17326,0.0
17327,3.0
17328,0.0
17329,0.08
17330,0.0
17331,3.0
17332,0.02
17333,2.0
17334,0.24
17335,0.0
17336,0.0
17337,0.38
17338,2.0
17339,0.0
17340,0.12
17341,3.0
17342,0.17
17343,2.0
17344,0.09
17345,3.0
17346,0.01
17347,3.0
17348,0.07
17349,3.0
17350,0.15
17351,1.96
17352,3.0
17353,3.0
17354,3.0
17355,0.03
17356,0.0
17357,0.01
17358,0.13
17359,2.0
17360,0.0
17361,3.0
17362,1.98
17363,0.15
17364,0.08
17365,0.0
17366,0.1
17367,0.0
17368,2.04
17369,0.13
17370,0.01
17371,0.0
17372,2.0
17373,0.94
17374,2.94
17375,0.04
17376,2.49
17377,0.0
17378,0.28
17379,0.0
17380,0.0
17381,0.01
17382,0.0
17383,0.02
17384,2.88
17385,0.15
17386,0.02
17387,0.01
17388,2.0
17389,0.0
17390,0.23000000000000004
17391,0.0
17392,0.0
17393,0.77
17394,0.0
17395,0.01
17396,0.04
17397,0.03
17398,3.0
17399,2.0
17400,0.04
17401,0.4600000000000001
17402,0.02
17403,0.08
17404,0.0
17405,0.04
17406,0.0
17407,0.25
17408,0.0
17409,0.0
17410,0.0
17411,0.0
17412,1.62
17413,0.1
17414,0.03
17415,2.85
17416,0.0
17417,1.0
17418,0.0
17419,0.14
17420,0.22000000000000003
17421,0.03
17422,3.0
17423,1.98
17424,0.06
17425,1.17
17426,0.0
17427,0.0
17428,0.0
17429,0.0
17430,2.0
17431,0.21000000000000002
17432,2.0
17433,0.0
17434,0.0
17435,0.0
17436,3.0
17437,3.0
17438,0.0
17439,0.01
17440,0.61
17441,0.01
17442,0.29
17443,1.98
17444,0.12
17445,0.01
17446,3.0
17447,2.0
17448,2.76
17449,0.0
17450,0.21000000000000002
17451,3.0
17452,1.38
17453,0.18
17454,0.0
17455,0.83
17456,3.0
17457,0.02
17458,0.01
17459,0.02
17460,0.72
17461,0.0
17462,2.06
17463,0.09
17464,0.02
17465,0.0
17466,3.0
17467,0.0
17468,0.01
17469,0.0
17470,0.03
17471,0.02
17472,3.0
17473,0.0
17474,0.12
17475,0.02
17476,0.01
17477,0.06
17478,0.0
17479,1.56
17480,3.0
17481,0.0
17482,0.12
17483,0.03
17484,0.0
17485,0.0
17486,2.0
17487,0.03
17488,0.0
17489,1.95
17490,0.0
17491,1.96
17492,0.0
17493,2.13
17494,0.0
17495,3.0
17496,3.0
17497,3.0
17498,0.0
17499,0.0
17500,0.0
17501,0.02
17502,2.92
17503,3.0
17504,0.45000000000000007
17505,1.94
17506,0.09
17507,0.0
17508,0.0
17509,0.03
17510,3.0
17511,0.04
17512,0.0
17513,0.21000000000000002
17514,2.93
17515,0.0
17516,3.0
17517,1.37
17518,1.47
17519,2.98
17520,0.19
17521,0.21000000000000002
17522,0.0
17523,0.35
17524,0.0
17525,0.53
17526,2.76
17527,0.0
17528,0.01
17529,0.11000000000000001
17530,0.0
17531,0.0
17532,0.0
17533,0.0
17534,1.81
17535,0.26
17536,0.0
17537,0.04
17538,0.06
17539,0.0
17540,3.0
17541,3.0
17542,0.99
17543,2.0
17544,0.0
17545,0.0
17546,0.1
17547,0.0
17548,0.0
17549,0.0
17550,0.05
17551,0.6
17552,0.09
17553,2.0
17554,2.25
17555,0.0
17556,0.0
17557,0.08
17558,0.09
17559,0.65
17560,0.51
17561,0.71
17562,0.0
17563,0.0
17564,0.0
17565,0.04
17566,0.01
17567,0.0
17568,0.0
17569,0.03
17570,0.03
17571,0.0
17572,0.05
17573,0.0
17574,0.06
17575,0.98
17576,0.0
17577,3.0
17578,0.13
17579,0.1
17580,0.06
17581,0.64
17582,0.81
17583,0.0
17584,2.97
17585,0.0
17586,0.0
17587,3.0
17588,3.0
17589,3.0
17590,2.0
17591,2.97
